year,order,DBCODE,ENTITY,COMPLEX,MEADOW,DATE,WATCH,OBSERVER,PLOT,START,,MINUTE,CLOUDS,WIND,TEMP,STATUS,NO_INT,PLTSP_CODE,PLTSP_NAME,VISSP_CODE,VISSP_NAME,VECTOR GUILD,COLLECTION NUMBER,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,ENTRY,FLAGGED
12,,6206,5,Lookout,LO,7/25/12,2,Vera,10,11:35,,8,S,ST,,1,1,ERIOLANA,Eriophyllum lanatum,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,,,,,,,,,,,,14565
12,,6184,5,Lookout,LO,7/25/12,2,Vera,10,11:35,,12,S,ST,,1,1,ERIOLANA,Eriophyllum lanatum,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14566
12,,6180,5,Lookout,LO,7/25/12,2,Vera,10,11:35,,13,S,ST,,1,1,RUMEACET,Rumex acetosella,EVYLSPX1,Evylaeus sp 1,semi-social bee,20947,,,,,,,,,,,14567
12,,6560,5,Carpenter,CBP,7/31/12,3,Mark,4,1:57,,9,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,CERCSPX2,Cerceris sp 2,predaceous wasp,21250,,,,,,,,,,,14568
12,,6561,5,Carpenter,CPB,7/31/12,3,Mark,1,1:10,,9,S,ST,,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,queen,,,,,,,,,,,14569
12,,6562,5,Carpenter,CPB,7/31/12,3,Mark,1,1:10,,10,S,ST,,1,1,POTEGRAC,Potentilla gracilis,HYLANUNN,Hylaeus nunnenmacheri,solitary bee,21271,,,,,,,,,,,14570
12,,6563,5,Carpenter,CPB,7/31/12,3,Mark,1,1:10,,13,S,ST,,1,1,POTEGRAC,Potentilla gracilis,VESPPENN,Vespula pennnsylvanica,social wasp,21272,,,,,,,,,,,14571
12,,6564,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,1,S,ST,,1,2,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14572
12,,6565,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,2,S,ST,,1,3,LIGUGRAY,Ligusticum grayi,APISMELL,Apis mellifera,social bee,21346,,,,,,,,,,,14573
12,,6566,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,3,S,ST,,1,2,LIGUGRAY,Ligusticum grayi,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14574
12,,6470,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,4,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,CALLPULC,Calliprobola pulchra,decomposer hover-fly,,,,,,,,,,,,14575
12,,6567,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,5,S,ST,,1,2,LIGUGRAY,Ligusticum grayi,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14576
12,,6568,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,7,S,ST,,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,21347,,,,,,,,,,,14577
12,,6569,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,7,S,ST,,1,1,ORTHIMBR,Orthocarpus imbricatus,TACHGENG,Tachinid genus G,predaceous muscoid fly,21371,,,,,,,,,,,14578
12,,6570,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,8,S,ST,,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,21347,,,,,,,,,,,14579
12,,6571,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,9,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14580
12,,6582,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,9,S,ST,,1,1,ORTHIMBR,Orthocarpus imbricatus,SYRPOPIN,Syrphus opinator,predaceous hover-fly,,,,,,,,,,,,14581
12,,6510,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,10,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,CALLPULC,Calliprobola pulchra,decomposer hover-fly,,,,,,,,,,,,14582
12,,6471,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,12,S,ST,,1,2,LIGUGRAY,Ligusticum grayi,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14583
12,,6511,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,13,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,CALLPULC,Calliprobola pulchra,decomposer hover-fly,,,,,,,,,,,,14584
12,,6512,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,14,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,TACHGENF,Tachinid genus F,predaceous muscoid fly,21374,,,,,,,,,,,14585
12,,6513,5,Carpenter,CPB,7/31/12,3,Vera,2,12:12,,14,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,TACHGENF,Tachinid genus F,predaceous muscoid fly,21348,,,,,,,,,,,14586
12,,6584,5,Carpenter,CPB,7/31/12,3,Mark,3,1:35,,9,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,CALLPULC,Calliprobola pulchra,decomposer hover-fly,21244,,,,,,,,,,,14587
12,,6573,5,Carpenter,CPB,7/31/12,3,Mark,3,1:35,,13,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,XYLOSPX5,Xylota sp 5,decomposer hover-fly,21274,,,,,,,,,,,14588
12,,6472,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,1,S,ST,,1,1,CIRCCALI,Cirsium callilepis,BOMBMIXT,Bombus mixtus,social bee,queen,,,,,,,,,,,14589
12,,6496,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,1,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14590
12,,6572,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,3,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14591
12,,6514,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,3,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,21249,,,,,,,,,,,14592
12,,6593,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,3,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,TENTSPX1,Tenthredinid sp 1 ,herbivorous primitive wasp,21248,,,,,,,,,,,14593
12,,6473,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,5,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,CRECSPX2,Cerceris sp 2,predaceous wasp,21250,,,,,,,,,,,14594
12,,6475,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,8,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,XYLOSPX3,Xylota sp 3,decomposer hover-fly,21251,,,,,,,,,,,14595
12,,6474,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,8,S,ST,,1,1,VICIAMER,Vicia americana,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14596
12,,6476,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,9,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,HALIRUBI,Halictus rubicundus,semi-social bee,21252,,,,,,,,,,,14597
12,,6477,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,13,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,ANASLAET,Anastangalia laetifica,herbivorous beetle,21253,,,,,,,,,,,14598
12,,6515,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,13,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,EVODMONT,Evodinus monticola,herbivorous beetle,21254,,,,,,,,,,,14599
12,,6516,5,Carpenter,CPB,7/31/12,3,Mark,4,1:57,,13,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,VESPPENN,Vespula pennnsylvanica,social wasp,21255,,,,,,,,,,,14600
12,,6517,5,Carpenter,CPB,7/31/12,3,Mark,5,2:35,,1,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14601
12,,6518,5,Carpenter,CPB,7/31/12,3,Mark,5,2:35,,1,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14602
12,,6519,5,Carpenter,CPB,7/31/12,3,Mark,6,12:27,,1,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,LYCAMARI,Lycaena mariposa,herbivorous butterfly; diurnal,21245,,,,,,,,,,,14603
12,,6520,5,Carpenter,CPB,7/31/12,3,Mark,6,12:27,,8,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,TOXOSPX1,Toxophora sp 1,predaceous bee-fly,21246,,,,,,,,,,,14604
12,,6521,5,Carpenter,CPB,7/31/12,3,Mark,6,12:27,,13,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14605
12,,6522,5,Carpenter,CPB,7/31/12,3,Mark,6,12:27,,14,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,AGULSPX1,Agulla sp 1,predaceous insect,21247,,,,,,,,,,,14606
12,,6523,5,Carpenter,CPB,7/31/12,3,Mark,6,12:27,,15,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14607
12,,6526,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,4,S,ST,,1,1,ACHIMILL,Achillea millefolium,TACHGEND,Tachinid genus D,predaceous muscoid fly,21267,,,,,,,,,,,14608
12,,6524,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,4,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14609
12,,6525,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,4,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14610
12,,6527,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,5,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,ANDRSP5A,Andrena sp 5A,solitary bee,21268,,,,,,,,,,,14611
12,,6528,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,5,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,ERISHIRT,Eristalis hirtus,decomposer hover-fly,21269,,,,,,,,,,,14612
12,,6529,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,6,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,TOXOOCCI,Toxomerus occidentalis,predaceous hover-fly,21243,,,,,,,,,,,14613
12,,6478,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,12,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,TACHGENF,Tachinid genus F,predaceous muscoid fly,21270,,,,,,,,,,,14614
12,,6479,5,Carpenter,CPB,7/31/12,3,Mark,7,11:45,,15,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14615
12,,6480,5,Carpenter,CPB,7/31/12,3,Mark,8,11:20,,1,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,PLATLUTE,Platycheirus luteipennis,predaceous hover-fly,21239,,,,,,,,,,,14616
12,,6481,5,Carpenter,CPB,7/31/12,3,Mark,8,11:20,,2,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,ANDRSP5C,Andrena sp 5C,solitary bee,21240,,,,,,,,,,,14617
12,,6482,5,Carpenter,CPB,7/31/12,3,Mark,8,11:20,,3,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,ERISHIRT,Eristalis hirtus,decomposer hover-fly,21241,,,,,,,,,,,14618
12,,6483,5,Carpenter,CPB,7/31/12,3,Mark,8,11:20,,4,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,ERISHIRT,Eristalis hirtus,decomposer hover-fly,,,,,,,,,,,,14619
12,,6484,5,Carpenter,CPB,7/31/12,3,Mark,8,11:20,,9,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,TOXOOCCI,Toxomerus occidentalis,predaceous hover-fly,21243,,,,,,,,,,,14620
12,,6486,5,Carpenter,CPB,7/31/12,3,Mark,8,11:20,,15,S,ST,,1,1,ERIGFOLI,Erigeron foliosus,CALLPULC,Calliprobola pulchra,decomposer hover-fly,21244,,,,,,,,,,,14621
12,,6485,5,Carpenter,CPB,7/31/12,3,Mark,8,11:20,,15,S,ST,,1,1,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14622
12,,6487,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,1,S,ST,,1,1,CIRCCALI,Cirsium callilepis,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14623
12,,6497,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,3,S,ST,,1,1,CIRCCALI,Cirsium callilepis,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14624
12,,6498,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,4,S,ST,,1,1,SYMPMOLL,Symphoricarpos mollis,BOMBBIFA,Bombus bifarius,social bee,,,,,,,,,,,,14625
12,,6499,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,4,S,ST,,1,1,SYMPMOLL,Symphoricarpos mollis,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14626
12,,6500,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,6,S,ST,,1,1,CIRCCALI,Cirsium callilepis,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14627
12,,6501,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,6,S,ST,,1,1,SYMPMOLL,Symphoricarpos mollis,CHEISPXX,Cheilosia sp X,decomposer hover-fly,,,,,,,,,,,,14628
12,,6585,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,8,S,ST,,1,1,SYMPMOLL,Symphoricarpos mollis,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14629
12,,6586,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,9,S,ST,,1,1,SYMPMOLL,Symphoricarpos mollis,BOMBBIFA,Bombus bifarius,social bee,,,,,,,,,,,,14630
12,,6587,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,9,S,ST,,1,1,SYMPMOLL,Symphoricarpos mollis,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14631
12,,6588,5,Carpenter,CPB,7/31/12,3,Vera,9,12:50,,10,S,ST,,1,1,SYMPMOLL,Symphoricarpos mollis,ANDRSPX7,Andrena sp 7,solitary bee,21373,,,,,,,,,,,14632
12,,6589,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,1,S,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14633
12,,6530,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,3,S,B,,1,3,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14634
12,,6574,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,3,S,B,,1,2,PRUNVULG,Prunella vulgaris,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14635
12,,6575,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,4,S,B,,1,4,ORTHIMBR,Orthocarpus imbricatus,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14636
12,,6502,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,5,S,ST,,1,7,PRUNVULG,Prunella vulgaris,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14637
12,,6531,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,6,S,ST,,1,2,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14638
12,,6532,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,6,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14639
12,,6533,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,8,S,ST,,1,1,PRUNVULG,Prunella vulgaris,OSMISP16,Osmia sp 16,solitary bee,21257,,,,,,,,,,,14640
12,,6534,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,9,S,ST,,1,3,PRUNVULG,Prunella vulgaris,BOMBMIXT,Bombus mixtus,social bee,,,,,,,,,,,,14641
12,,6535,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,10,S,ST,,1,1,PRUNVULG,Prunella vulgaris,ANDRSP5B,Andrena sp 5B,solitary bee,21258,,,,,,,,,,,14642
12,,6536,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,11,S,ST,,1,2,PRUNVULG,Prunella vulgaris,BOMBMELA,Bombus melanopygus,social bee,,,,,,,,,,,,14643
12,,6537,5,Carpenter,CPB,7/31/12,3,Mark,10,2:45,,13,S,B,,1,4,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14644
12,,6538,5,Carpenter,CPM,7/31/12,3,Mark,1,3:28,,5,S,ST,,1,1,ACHIMILL,Achillea millefolium,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,21276,,,,,,,,,,,14645
12,,6539,5,Carpenter,CPM,7/31/12,3,Mark,1,3:28,,6,S,ST,,1,1,POTEGLAN,Potentilla glandulosa,TACHGENB,Tachinid genus B,predaceous muscoid fly,21275,,,,,,,,,,,14646
12,,6540,5,Carpenter,CPM,7/31/12,3,Vera,2,4:15,,1,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14647
12,,6541,5,Carpenter,CPM,7/31/12,3,Vera,2,4:15,,2,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14648
12,,6542,5,Carpenter,CPM,7/31/12,3,Vera,2,4:15,,3,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14649
12,,6543,5,Carpenter,CPM,7/31/12,3,Vera,2,4:15,,4,S,ST,,1,1,LIGUGRAY,Ligusticum grayi,CERCSPX2,Cerceris sp 2,predaceous wasp,21403,,,,,,,,,,,14650
12,,6544,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,3,PSH,B,,1,1,ANGEARGU,Angelica arguta,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,14651
12,,6545,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,3,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14652
12,,6546,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,4,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14653
12,,6547,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,4,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14654
12,,6550,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,5,PSH,B,,1,1,ANGEARGU,Angelica arguta,MORDALBO,Mordellistena albosuturalis,herbivorous beetle,,,,,,,,,,,,14655
12,,6548,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,5,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14656
12,,6549,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,5,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14657
12,,6553,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,6,PSH,B,,1,1,ANGEARGU,Angelica arguta,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14658
12,,6551,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,6,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14659
12,,6552,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,6,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14660
12,,6554,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,7,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14661
12,,6555,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,7,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14662
12,,6556,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,7,SH,B,,1,1,LIGUGRAY,Ligusticum grayi,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14663
12,,6503,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,8,PSH,B,,1,1,ANGEARGU,Angelica arguta,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14664
12,,6488,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,8,PSH,B,,1,1,ANGEARGU,Angelica arguta,TOXOOCCI,Toxomerus occidentalis,predaceous hover-fly,,,,,,,,,,,,14665
12,,6557,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,8,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14666
12,,6489,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,9,PSH,B,,1,1,ANGEARGU,Angelica arguta,CALLPULC,Calliprobola pulchra,decomposer hover-fly,,,,,,,,,,,,14667
12,,6490,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,10,PSH,B,,1,1,ANGEARGU,Angelica arguta,TENTSPX1,Tenthredinid sp 1 ,herbivorous primitive wasp,21342,,,,,,,,,,,14668
12,,6491,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,12,PSH,B,,1,1,ANGEARGU,Angelica arguta,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14669
12,,6492,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,12,PSH,B,,1,1,ANGEARGU,Angelica arguta,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14670
12,,6558,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,13,PSH,B,,1,1,ANGEARGU,Angelica arguta,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14671
12,,6590,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,14,PSH,B,,1,1,ANGEARGU,Angelica arguta,BLERSCIT,Blera scitula,decomposer hover-fly,,,,,,,,,,,,14672
12,,6591,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,14,PSH,B,,1,1,ANGEARGU,Angelica arguta,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14673
12,,6493,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,14,PSH,B,,1,1,ANGEARGU,Angelica arguta,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14674
12,,6559,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,14,PSH,B,,1,1,ANGEARGU,Angelica arguta,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,14675
12,,6592,5,Carpenter,CPM,7/31/12,3,Andy,3,3:15,,15,PSH,B,,1,1,ANGEARGU,Angelica arguta,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14676
12,,6494,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,9,PSH,B,,1,1,ERIOLANA,Eriophyllum lanatum,CALLPULC,Calliprobola pulchra,decomposer hover-fly,,,,,,,,,,,,14677
12,,6495,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,10,SH,B,,1,1,LIGUGRAY,Ligusticum grayi,ERISHIRT,Eristalis hirtus,decomposer hover-fly,,,,,,,,,,,,14678
12,,6583,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,11,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14679
12,,6850,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,12,PSH,B,,1,1,ERIGFOLI,Erigeron foliosus,HALIRUBI,Halictus rubicundus,semi-social bee,,,,,,,,,,,,14680
12,,6576,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,12,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14681
12,,6790,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,13,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14682
12,,6704,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,14,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14683
12,,6705,5,Carpenter,CPM,7/31/12,3,Andy,4,2:00,,15,PSH,B,,1,1,LIGUGRAY,Ligusticum grayi,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14684
12,,6745,5,Carpenter,CPM,7/31/12,3,Andy,5,2:30,,1,S,B,,1,1,LIGUGRAY,Ligusticum grayi,ERISHIRT,Eristalis hirtus,decomposer hover-fly,,,,,,,,,,,,14685
12,,6746,5,Carpenter,CPM,7/31/12,3,Andy,5,2:30,,2,S,B,,1,1,LIGUGRAY,Ligusticum grayi,FORMFUSC,Formica fusca,omnivorous ant,,,,,,,,,,,,14686
12,,6747,5,Carpenter,CPM,7/31/12,3,Andy,5,2:30,,3,S,B,,1,1,LIGUGRAY,Ligusticum grayi,CHEIFERR,Cheilosia ferruginea,decomposer hover-fly,,,,,,,,,,,,14687
12,,6706,5,Carpenter,CPM,7/31/12,3,Andy,5,2:30,,3,S,B,,1,1,LIGUGRAY,Ligusticum grayi,FORMFUSC,Formica fusca,omnivorous ant,,,,,,,,,,,,14688
12,,6707,5,Carpenter,CPM,7/31/12,3,Andy,5,2:30,,4,S,B,,1,1,ANGEARGU,Angelica arguta,COCCSEPT,Coccinella septempunctata,predaceous beetle,,,,,,,,,,,,14689
12,,6708,5,Carpenter,CPM,7/31/12,3,Andy,5,2:30,,4,S,B,,1,1,LIGUGRAY,Ligusticum grayi,FORMFUSC,Formica fusca,omnivorous ant,,,,,,,,,,,,14690
